model,language,layer,method,D,D_source,sif_a,spearman_train,spearman_test,n_train_pairs,n_test_pairs
Qwen/Qwen2-7B,french,16,baseline_mean,0,none,0.001,0.6513176629624331,0.6452828950194793,600,410
Qwen/Qwen2-7B,french,16,sif_only,0,none,0.001,0.3975772716739992,0.47250436849262856,600,410
Qwen/Qwen2-7B,french,16,sif_abtt_fixed,10,fixed,0.001,0.8435623332140929,0.839617358707794,600,410
Qwen/Qwen2-7B,french,16,sif_abtt_optimal,3,train_sweep,0.001,0.8447312594827251,0.8337085870668324,600,410
Qwen/Qwen2-7B,french,16,whitening,0,none,0.001,0.23448821109927917,0.47212358466594845,600,410
Qwen/Qwen2-7B,french,16,variance_filter,0,none,0.001,0.6505873217643945,0.6436418648574963,600,410
Qwen/Qwen2-7B,french,17,baseline_mean,0,none,0.001,0.6528563182084152,0.6451558508960699,600,410
Qwen/Qwen2-7B,french,17,sif_only,0,none,0.001,0.398508253038869,0.4735368416190203,600,410
Qwen/Qwen2-7B,french,17,sif_abtt_fixed,10,fixed,0.001,0.8451207069319617,0.842332861493757,600,410
Qwen/Qwen2-7B,french,17,sif_abtt_optimal,3,train_sweep,0.001,0.8451445364667323,0.8352732861917052,600,410
Qwen/Qwen2-7B,french,17,whitening,0,none,0.001,-0.00303711174427589,0.5047172860555693,600,410
Qwen/Qwen2-7B,french,17,variance_filter,0,none,0.001,0.6521608169915093,0.6435147616093402,600,410
Qwen/Qwen2-7B,french,18,baseline_mean,0,none,0.001,0.6525706370093781,0.6446655653205228,600,410
Qwen/Qwen2-7B,french,18,sif_only,0,none,0.001,0.39855138247389893,0.47334002225374766,600,410
Qwen/Qwen2-7B,french,18,sif_abtt_fixed,10,fixed,0.001,0.8433442804583513,0.8404956884498844,600,410
Qwen/Qwen2-7B,french,18,sif_abtt_optimal,3,train_sweep,0.001,0.8448931724126767,0.8368034795052816,600,410
Qwen/Qwen2-7B,french,18,whitening,0,none,0.001,0.27379101077118745,0.5330076945242697,600,410
Qwen/Qwen2-7B,french,18,variance_filter,0,none,0.001,0.6517565768676854,0.642986602986413,600,410
google/gemma-7b,english,25,baseline_mean,0,none,0.001,0.13995542179634962,0.17234802564325016,5749,1379
google/gemma-7b,english,25,sif_only,0,none,0.001,0.595942794558667,0.574358339625896,5749,1379
google/gemma-7b,english,25,sif_abtt_fixed,10,fixed,0.001,0.6317466522661435,0.6179887568203806,5749,1379
google/gemma-7b,english,25,sif_abtt_optimal,10,train_sweep,0.001,0.6317466522661435,0.6179887568203806,5749,1379
google/gemma-7b,english,25,whitening,0,none,0.001,0.6475580304346895,0.6154214970252958,5749,1379
google/gemma-7b,english,25,variance_filter,0,none,0.001,0.13382917858895868,0.17046867685987216,5749,1379
Qwen/Qwen2-7B,french,19,baseline_mean,0,none,0.001,0.6571323476655406,0.6521997417384414,600,410
Qwen/Qwen2-7B,french,19,sif_only,0,none,0.001,0.4089152312043454,0.48526672619850897,600,410
Qwen/Qwen2-7B,french,19,sif_abtt_fixed,10,fixed,0.001,0.845005452064256,0.8402659111155698,600,410
Qwen/Qwen2-7B,french,19,sif_abtt_optimal,10,train_sweep,0.001,0.845005452064256,0.8402659111155698,600,410
Qwen/Qwen2-7B,french,19,whitening,0,none,0.001,0.2611493452552748,0.4693631197622357,600,410
Qwen/Qwen2-7B,french,19,variance_filter,0,none,0.001,0.6570913854328757,0.651340059076193,600,410
Qwen/Qwen2-7B,french,20,baseline_mean,0,none,0.001,0.6468118509452958,0.6379920017078885,600,410
Qwen/Qwen2-7B,french,20,sif_only,0,none,0.001,0.4083243727292324,0.47820906788597356,600,410
Qwen/Qwen2-7B,french,20,sif_abtt_fixed,10,fixed,0.001,0.83837441826791,0.8399354046957535,600,410
Qwen/Qwen2-7B,french,20,sif_abtt_optimal,3,train_sweep,0.001,0.8398958937446581,0.834961601123505,600,410
Qwen/Qwen2-7B,french,20,whitening,0,none,0.001,0.33767154255504167,0.44407271275091936,600,410
Qwen/Qwen2-7B,french,20,variance_filter,0,none,0.001,0.6460918674549082,0.6365899575135104,600,410
Qwen/Qwen2-7B,french,21,baseline_mean,0,none,0.001,0.664123271584358,0.6511959363189096,600,410
Qwen/Qwen2-7B,french,21,sif_only,0,none,0.001,0.42764097787025007,0.49360798326409333,600,410
Qwen/Qwen2-7B,french,21,sif_abtt_fixed,10,fixed,0.001,0.8438135026278407,0.844549511326003,600,410
Qwen/Qwen2-7B,french,21,sif_abtt_optimal,3,train_sweep,0.001,0.8447720227242344,0.8381131318885771,600,410
Qwen/Qwen2-7B,french,21,whitening,0,none,0.001,0.24961462697298434,0.4997584698559042,600,410
Qwen/Qwen2-7B,french,21,variance_filter,0,none,0.001,0.6618214738595392,0.648906615156812,600,410
Qwen/Qwen2-7B,french,22,baseline_mean,0,none,0.001,0.6757139583128479,0.662879028927019,600,410
Qwen/Qwen2-7B,french,22,sif_only,0,none,0.001,0.4421886218129906,0.5067648922668175,600,410
Qwen/Qwen2-7B,french,22,sif_abtt_fixed,10,fixed,0.001,0.8451052747361653,0.8502496796532181,600,410
Qwen/Qwen2-7B,french,22,sif_abtt_optimal,3,train_sweep,0.001,0.8458903981244735,0.8428973277704694,600,410
Qwen/Qwen2-7B,french,22,whitening,0,none,0.001,0.021369364702965774,0.4412592692278425,600,410
Qwen/Qwen2-7B,french,22,variance_filter,0,none,0.001,0.6723462361036695,0.6592868806784955,600,410
Qwen/Qwen2-7B,french,23,baseline_mean,0,none,0.001,0.6877703325750244,0.6704228039682127,600,410
Qwen/Qwen2-7B,french,23,sif_only,0,none,0.001,0.4580248387356645,0.5179625508478253,600,410
Qwen/Qwen2-7B,french,23,sif_abtt_fixed,10,fixed,0.001,0.8495973783893522,0.8512634185638808,600,410
Qwen/Qwen2-7B,french,23,sif_abtt_optimal,10,train_sweep,0.001,0.8495973783893522,0.8512634185638808,600,410
Qwen/Qwen2-7B,french,23,whitening,0,none,0.001,0.023512048623480636,0.4654638759498543,600,410
Qwen/Qwen2-7B,french,23,variance_filter,0,none,0.001,0.6846137195315929,0.6678789587691313,600,410
Qwen/Qwen2-7B,french,24,baseline_mean,0,none,0.001,0.7124126097012874,0.6875421446870148,600,410
Qwen/Qwen2-7B,french,24,sif_only,0,none,0.001,0.48769732301309016,0.5435376308023369,600,410
Qwen/Qwen2-7B,french,24,sif_abtt_fixed,10,fixed,0.001,0.8482738221781491,0.846858176655039,600,410
Qwen/Qwen2-7B,french,24,sif_abtt_optimal,10,train_sweep,0.001,0.8482738221781491,0.846858176655039,600,410
Qwen/Qwen2-7B,french,24,whitening,0,none,0.001,0.3676341934099606,0.4723447355474391,600,410
Qwen/Qwen2-7B,french,24,variance_filter,0,none,0.001,0.7077971040932445,0.6835673540605072,600,410
Qwen/Qwen2-7B,french,25,baseline_mean,0,none,0.001,0.7324608838374461,0.7032646827498692,600,410
Qwen/Qwen2-7B,french,25,sif_only,0,none,0.001,0.5213793837746071,0.5664154193712921,600,410
Qwen/Qwen2-7B,french,25,sif_abtt_fixed,10,fixed,0.001,0.8453671771725754,0.8431124662757493,600,410
Qwen/Qwen2-7B,french,25,sif_abtt_optimal,10,train_sweep,0.001,0.8453671771725754,0.8431124662757493,600,410
Qwen/Qwen2-7B,french,25,whitening,0,none,0.001,0.09033609796953662,0.45212833837855015,600,410
Qwen/Qwen2-7B,french,25,variance_filter,0,none,0.001,0.7267686948500423,0.6975074404165955,600,410
Qwen/Qwen2-7B,french,26,baseline_mean,0,none,0.001,0.750707391550862,0.713201397908477,600,410
Qwen/Qwen2-7B,french,26,sif_only,0,none,0.001,0.5552759520606754,0.589066044682546,600,410
Qwen/Qwen2-7B,french,26,sif_abtt_fixed,10,fixed,0.001,0.8450073150500548,0.8428945394220818,600,410
Qwen/Qwen2-7B,french,26,sif_abtt_optimal,7,train_sweep,0.001,0.8455454676941022,0.839954487455031,600,410
Qwen/Qwen2-7B,french,26,whitening,0,none,0.001,0.20143344871038069,0.4071388599601297,600,410
Qwen/Qwen2-7B,french,26,variance_filter,0,none,0.001,0.7411499164042027,0.7040227520447552,600,410
google/gemma-7b,english,26,baseline_mean,0,none,0.001,0.14513328918943788,0.1788178745075891,5749,1379
google/gemma-7b,english,26,sif_only,0,none,0.001,0.5881359264880806,0.5710017840353456,5749,1379
google/gemma-7b,english,26,sif_abtt_fixed,10,fixed,0.001,0.6236232151295408,0.6077673297108448,5749,1379
google/gemma-7b,english,26,sif_abtt_optimal,10,train_sweep,0.001,0.6236232151295408,0.6077673297108448,5749,1379
google/gemma-7b,english,26,whitening,0,none,0.001,0.6438892850190463,0.6087985277960078,5749,1379
google/gemma-7b,english,26,variance_filter,0,none,0.001,0.1388068504720909,0.17645281137489635,5749,1379
Qwen/Qwen2-7B,french,27,baseline_mean,0,none,0.001,0.8518550648542231,0.8180534921806029,600,410
Qwen/Qwen2-7B,french,27,sif_only,0,none,0.001,0.80066291433157,0.777577217035156,600,410
Qwen/Qwen2-7B,french,27,sif_abtt_fixed,10,fixed,0.001,0.8380773971589034,0.8373532198170721,600,410
Qwen/Qwen2-7B,french,27,sif_abtt_optimal,10,train_sweep,0.001,0.8380773971589034,0.8373532198170721,600,410
Qwen/Qwen2-7B,french,27,whitening,0,none,0.001,0.23132449973795527,0.47555456022098924,600,410
Qwen/Qwen2-7B,french,27,variance_filter,0,none,0.001,0.8472005498389626,0.8106659373994609,600,410
Qwen/Qwen2-7B,french,28,baseline_mean,0,none,0.001,0.7375398523754161,0.7157739107036887,600,410
Qwen/Qwen2-7B,french,28,sif_only,0,none,0.001,0.7095151940861679,0.6837579202456214,600,410
Qwen/Qwen2-7B,french,28,sif_abtt_fixed,10,fixed,0.001,0.8356884376380823,0.8253824916456054,600,410
Qwen/Qwen2-7B,french,28,sif_abtt_optimal,10,train_sweep,0.001,0.8356884376380823,0.8253824916456054,600,410
Qwen/Qwen2-7B,french,28,whitening,0,none,0.001,0.2903601006029246,0.5848200000394582,600,410
Qwen/Qwen2-7B,french,28,variance_filter,0,none,0.001,0.7329587571272217,0.7114989369460798,600,410
google/gemma-7b,english,27,baseline_mean,0,none,0.001,0.16934580232055102,0.1905533777896908,5749,1379
google/gemma-7b,english,27,sif_only,0,none,0.001,0.5463799199393429,0.5137961814235341,5749,1379
google/gemma-7b,english,27,sif_abtt_fixed,10,fixed,0.001,0.5992017450856741,0.5828315426504374,5749,1379
google/gemma-7b,english,27,sif_abtt_optimal,10,train_sweep,0.001,0.5992017450856741,0.5828315426504374,5749,1379
google/gemma-7b,english,27,whitening,0,none,0.001,0.638437410885551,0.6026270379677795,5749,1379
google/gemma-7b,english,27,variance_filter,0,none,0.001,0.15926986807139634,0.1850641266494925,5749,1379
Qwen/Qwen2-7B,sinhala,0,baseline_mean,0,none,0.001,0.2765026013951219,0.1922661163801957,4996,100
Qwen/Qwen2-7B,sinhala,0,sif_only,0,none,0.001,0.31270197859239457,0.18699276592151587,4996,100
Qwen/Qwen2-7B,sinhala,0,sif_abtt_fixed,10,fixed,0.001,0.28402676269842536,0.4472573487425829,4996,100
Qwen/Qwen2-7B,sinhala,0,sif_abtt_optimal,1,train_sweep,0.001,0.3811491394985974,0.37512587879576687,4996,100
Qwen/Qwen2-7B,sinhala,0,whitening,0,none,0.001,0.4311582467802032,0.48093076854795136,4996,100
Qwen/Qwen2-7B,sinhala,0,variance_filter,0,none,0.001,0.2661947186672447,0.1672086513288258,4996,100
google/gemma-7b,english,28,baseline_mean,0,none,0.001,0.16771241920889762,0.09168504233030286,5749,1379
google/gemma-7b,english,28,sif_only,0,none,0.001,0.2523440430010486,0.2230979907019209,5749,1379
google/gemma-7b,english,28,sif_abtt_fixed,10,fixed,0.001,0.53254480983931,0.5023366442179242,5749,1379
google/gemma-7b,english,28,sif_abtt_optimal,10,train_sweep,0.001,0.53254480983931,0.5023366442179242,5749,1379
google/gemma-7b,english,28,whitening,0,none,0.001,0.6170229878201162,0.5805031133279824,5749,1379
google/gemma-7b,english,28,variance_filter,0,none,0.001,0.16284633964025244,0.08707473693325807,5749,1379
google/gemma-7b,french,0,baseline_mean,0,none,0.001,0.5929306879644071,0.5664430225358974,600,410
google/gemma-7b,french,0,sif_only,0,none,0.001,0.630779545688084,0.595482408786307,600,410
google/gemma-7b,french,0,sif_abtt_fixed,10,fixed,0.001,0.8390705380816809,0.8349076640093825,600,410
google/gemma-7b,french,0,sif_abtt_optimal,10,train_sweep,0.001,0.8390705380816809,0.8349076640093825,600,410
google/gemma-7b,french,0,whitening,0,none,0.001,0.14165977376746605,0.5399959926706638,600,410
google/gemma-7b,french,0,variance_filter,0,none,0.001,0.5858983587030275,0.5601358845306682,600,410
google/gemma-7b,french,1,baseline_mean,0,none,0.001,0.7264172022607376,0.6939818352881508,600,410
google/gemma-7b,french,1,sif_only,0,none,0.001,0.7749415421482952,0.7700946841370618,600,410
google/gemma-7b,french,1,sif_abtt_fixed,10,fixed,0.001,0.8436245903066846,0.8482312639641524,600,410
google/gemma-7b,french,1,sif_abtt_optimal,5,train_sweep,0.001,0.852083352200505,0.8519832481273143,600,410
google/gemma-7b,french,1,whitening,0,none,0.001,0.3578583005563449,0.5928490492215198,600,410
google/gemma-7b,french,1,variance_filter,0,none,0.001,0.7120971870580113,0.6788372695645115,600,410
google/gemma-7b,french,2,baseline_mean,0,none,0.001,0.6389332610060817,0.5999168152969601,600,410
google/gemma-7b,french,2,sif_only,0,none,0.001,0.7669295524139963,0.7637279262734387,600,410
google/gemma-7b,french,2,sif_abtt_fixed,10,fixed,0.001,0.8486416388687777,0.85088054347591,600,410
google/gemma-7b,french,2,sif_abtt_optimal,5,train_sweep,0.001,0.8552021850681071,0.8580227235989442,600,410
google/gemma-7b,french,2,whitening,0,none,0.001,0.2869718855499588,0.5834864724230939,600,410
google/gemma-7b,french,2,variance_filter,0,none,0.001,0.6299311935288507,0.5851044987108793,600,410
google/gemma-7b,french,3,baseline_mean,0,none,0.001,0.6226329605646883,0.6060096179315028,600,410
google/gemma-7b,french,3,sif_only,0,none,0.001,0.7659547659490608,0.764696354522803,600,410
google/gemma-7b,french,3,sif_abtt_fixed,10,fixed,0.001,0.8505736642759073,0.8561776211893444,600,410
google/gemma-7b,french,3,sif_abtt_optimal,3,train_sweep,0.001,0.8599473489265993,0.8597975073476444,600,410
google/gemma-7b,french,3,whitening,0,none,0.001,0.055696713227036065,0.5898925285718047,600,410
google/gemma-7b,french,3,variance_filter,0,none,0.001,0.6154898366682148,0.5952798790642873,600,410
Qwen/Qwen2-7B,sinhala,1,baseline_mean,0,none,0.001,0.29233293967074814,0.04930583840694611,4996,100
Qwen/Qwen2-7B,sinhala,1,sif_only,0,none,0.001,0.29635264524808863,0.2410507655450699,4996,100
Qwen/Qwen2-7B,sinhala,1,sif_abtt_fixed,10,fixed,0.001,0.3567530766104146,0.4406754558940933,4996,100
Qwen/Qwen2-7B,sinhala,1,sif_abtt_optimal,7,train_sweep,0.001,0.3964676955189976,0.3310707250447807,4996,100
Qwen/Qwen2-7B,sinhala,1,whitening,0,none,0.001,0.010137989315177348,-0.02789894723369051,4996,100
Qwen/Qwen2-7B,sinhala,1,variance_filter,0,none,0.001,0.284847127927604,0.030083077618334966,4996,100
google/gemma-7b,french,4,baseline_mean,0,none,0.001,0.6154491824872034,0.6011492914513155,600,410
google/gemma-7b,french,4,sif_only,0,none,0.001,0.7743176535886351,0.7714122658860846,600,410
google/gemma-7b,french,4,sif_abtt_fixed,10,fixed,0.001,0.8513845100798663,0.8485038250190392,600,410
google/gemma-7b,french,4,sif_abtt_optimal,7,train_sweep,0.001,0.8567516609433545,0.8511278351235342,600,410
google/gemma-7b,french,4,whitening,0,none,0.001,0.18027918935278794,0.6018531489803662,600,410
google/gemma-7b,french,4,variance_filter,0,none,0.001,0.6089190439557305,0.5935601651962421,600,410
google/gemma-7b,french,5,baseline_mean,0,none,0.001,0.6105460368843649,0.590135202017412,600,410
google/gemma-7b,french,5,sif_only,0,none,0.001,0.7833282485595332,0.7835665893716964,600,410
google/gemma-7b,french,5,sif_abtt_fixed,10,fixed,0.001,0.849102130030195,0.8507058360222503,600,410
google/gemma-7b,french,5,sif_abtt_optimal,3,train_sweep,0.001,0.8538252439224409,0.8559593457921286,600,410
google/gemma-7b,french,5,whitening,0,none,0.001,0.17871764577848523,0.6219832816210142,600,410
google/gemma-7b,french,5,variance_filter,0,none,0.001,0.6060497955338087,0.5851993896919446,600,410
google/gemma-7b,french,6,baseline_mean,0,none,0.001,0.6066876318298332,0.5866995211244672,600,410
google/gemma-7b,french,6,sif_only,0,none,0.001,0.7913769838315534,0.7927201271769402,600,410
google/gemma-7b,french,6,sif_abtt_fixed,10,fixed,0.001,0.8530713742063402,0.8600102931839723,600,410
google/gemma-7b,french,6,sif_abtt_optimal,2,train_sweep,0.001,0.8577205803933119,0.8603820148783926,600,410
google/gemma-7b,french,6,whitening,0,none,0.001,0.13682501778857709,0.6375549003273902,600,410
google/gemma-7b,french,6,variance_filter,0,none,0.001,0.6045919451173012,0.5845768037785282,600,410
google/gemma-7b,french,7,baseline_mean,0,none,0.001,0.6257065048080076,0.6112656546421075,600,410
google/gemma-7b,french,7,sif_only,0,none,0.001,0.8119315210038801,0.809440719690777,600,410
google/gemma-7b,french,7,sif_abtt_fixed,10,fixed,0.001,0.8518585704512812,0.856683096470482,600,410
google/gemma-7b,french,7,sif_abtt_optimal,2,train_sweep,0.001,0.856996379421202,0.8557274771965231,600,410
google/gemma-7b,french,7,whitening,0,none,0.001,-0.05135412113564728,0.6020304705106395,600,410
google/gemma-7b,french,7,variance_filter,0,none,0.001,0.6240429019097362,0.607831890738679,600,410
google/gemma-7b,french,8,baseline_mean,0,none,0.001,0.6097221939548897,0.5965329190870581,600,410
google/gemma-7b,french,8,sif_only,0,none,0.001,0.8039154484500824,0.7969315788728444,600,410
google/gemma-7b,french,8,sif_abtt_fixed,10,fixed,0.001,0.8434734382051532,0.8464034144602008,600,410
google/gemma-7b,french,8,sif_abtt_optimal,5,train_sweep,0.001,0.8436090746936136,0.8423282432917399,600,410
google/gemma-7b,french,8,whitening,0,none,0.001,0.22066165880953215,0.6113433798534115,600,410
google/gemma-7b,french,8,variance_filter,0,none,0.001,0.610023057697197,0.5932413172401751,600,410
google/gemma-7b,french,9,baseline_mean,0,none,0.001,0.6062900705758429,0.5899210220068903,600,410
google/gemma-7b,french,9,sif_only,0,none,0.001,0.8136559890195126,0.8028413961444515,600,410
google/gemma-7b,french,9,sif_abtt_fixed,10,fixed,0.001,0.8402791683155763,0.8410159768318312,600,410
google/gemma-7b,french,9,sif_abtt_optimal,10,train_sweep,0.001,0.8402791683155763,0.8410159768318312,600,410
google/gemma-7b,french,9,whitening,0,none,0.001,0.1451306533720343,0.5761110295302606,600,410
google/gemma-7b,french,9,variance_filter,0,none,0.001,0.6060678469563727,0.5870685416063872,600,410
google/gemma-7b,french,10,baseline_mean,0,none,0.001,0.6007232604740304,0.5834126937217062,600,410
google/gemma-7b,french,10,sif_only,0,none,0.001,0.8199896124262372,0.8082575886155684,600,410
google/gemma-7b,french,10,sif_abtt_fixed,10,fixed,0.001,0.843974454078156,0.8443660031477447,600,410
google/gemma-7b,french,10,sif_abtt_optimal,2,train_sweep,0.001,0.844870717094406,0.8414685606294916,600,410
google/gemma-7b,french,10,whitening,0,none,0.001,0.0623201560513956,0.5865616721510557,600,410
google/gemma-7b,french,10,variance_filter,0,none,0.001,0.5993593463177039,0.5805456615032579,600,410
google/gemma-7b,french,11,baseline_mean,0,none,0.001,0.6085384665380712,0.5964802630451443,600,410
google/gemma-7b,french,11,sif_only,0,none,0.001,0.8232828708149775,0.8127773270800753,600,410
google/gemma-7b,french,11,sif_abtt_fixed,10,fixed,0.001,0.846546753046595,0.8525926765217765,600,410
google/gemma-7b,french,11,sif_abtt_optimal,2,train_sweep,0.001,0.8490592813568212,0.8452782287499218,600,410
google/gemma-7b,french,11,whitening,0,none,0.001,0.017682682641567322,0.6271626387509601,600,410
google/gemma-7b,french,11,variance_filter,0,none,0.001,0.6079592224343485,0.59506174260708,600,410
Qwen/Qwen2-7B,sinhala,2,baseline_mean,0,none,0.001,0.30991983335817563,0.09680162400893826,4996,100
Qwen/Qwen2-7B,sinhala,2,sif_only,0,none,0.001,0.3001262088912743,0.20646065644239955,4996,100
Qwen/Qwen2-7B,sinhala,2,sif_abtt_fixed,10,fixed,0.001,0.3526816333405448,0.49442195718252646,4996,100
Qwen/Qwen2-7B,sinhala,2,sif_abtt_optimal,1,train_sweep,0.001,0.4244217628447268,0.2639962016025364,4996,100
Qwen/Qwen2-7B,sinhala,2,whitening,0,none,0.001,0.07762498191975552,0.23628429315869115,4996,100
Qwen/Qwen2-7B,sinhala,2,variance_filter,0,none,0.001,0.3027999879964589,0.06552994504868352,4996,100
google/gemma-7b,french,12,baseline_mean,0,none,0.001,0.6053255667458819,0.6003426483772772,600,410
google/gemma-7b,french,12,sif_only,0,none,0.001,0.8281719016663549,0.8200621486503121,600,410
google/gemma-7b,french,12,sif_abtt_fixed,10,fixed,0.001,0.8512348038777608,0.8547566962782066,600,410
google/gemma-7b,french,12,sif_abtt_optimal,2,train_sweep,0.001,0.8518427767806281,0.8487390047783548,600,410
google/gemma-7b,french,12,whitening,0,none,0.001,0.12914606838325043,0.6130668405646026,600,410
google/gemma-7b,french,12,variance_filter,0,none,0.001,0.604578876410951,0.5986786143410965,600,410
google/gemma-7b,french,13,baseline_mean,0,none,0.001,0.61120825883986,0.6052312330519299,600,410
google/gemma-7b,french,13,sif_only,0,none,0.001,0.8426714923331385,0.8297266512975814,600,410
google/gemma-7b,french,13,sif_abtt_fixed,10,fixed,0.001,0.8465416645928459,0.8510566451037638,600,410
google/gemma-7b,french,13,sif_abtt_optimal,2,train_sweep,0.001,0.8536513189049502,0.8496114964160087,600,410
google/gemma-7b,french,13,whitening,0,none,0.001,-0.02393500201133866,0.6268852852222822,600,410
google/gemma-7b,french,13,variance_filter,0,none,0.001,0.6102609830974796,0.6039645386609807,600,410
google/gemma-7b,french,14,baseline_mean,0,none,0.001,0.607309424203158,0.5987803019213565,600,410
google/gemma-7b,french,14,sif_only,0,none,0.001,0.8424834976020027,0.8283821445594411,600,410
google/gemma-7b,french,14,sif_abtt_fixed,10,fixed,0.001,0.8483172568937103,0.8556957597336143,600,410
google/gemma-7b,french,14,sif_abtt_optimal,3,train_sweep,0.001,0.8492969927836043,0.8502144767548249,600,410
google/gemma-7b,french,14,whitening,0,none,0.001,0.20278942431437022,0.615785915921937,600,410
google/gemma-7b,french,14,variance_filter,0,none,0.001,0.6064090514151462,0.5974798683814684,600,410
google/gemma-7b,french,15,baseline_mean,0,none,0.001,0.6125745419100875,0.6048727560123506,600,410
google/gemma-7b,french,15,sif_only,0,none,0.001,0.8453030848999428,0.8298564837693786,600,410
google/gemma-7b,french,15,sif_abtt_fixed,10,fixed,0.001,0.851078980408853,0.8585417049425842,600,410
google/gemma-7b,french,15,sif_abtt_optimal,3,train_sweep,0.001,0.8521986070682107,0.8519438627063396,600,410
google/gemma-7b,french,15,whitening,0,none,0.001,0.013714050192102315,0.5532006521395255,600,410
google/gemma-7b,french,15,variance_filter,0,none,0.001,0.6126600917200408,0.6043344305017717,600,410
google/gemma-7b,french,16,baseline_mean,0,none,0.001,0.6039470406528525,0.5973924886473213,600,410
google/gemma-7b,french,16,sif_only,0,none,0.001,0.8360877839372354,0.8241160586623174,600,410
google/gemma-7b,french,16,sif_abtt_fixed,10,fixed,0.001,0.8502867943579637,0.8588785722821597,600,410
google/gemma-7b,french,16,sif_abtt_optimal,3,train_sweep,0.001,0.8524625393249688,0.8518295404224483,600,410
google/gemma-7b,french,16,whitening,0,none,0.001,0.16744719342205128,0.612461856100383,600,410
google/gemma-7b,french,16,variance_filter,0,none,0.001,0.604095111829927,0.5974795373985463,600,410
google/gemma-7b,french,17,baseline_mean,0,none,0.001,0.6083784195882642,0.6008310450245408,600,410
google/gemma-7b,french,17,sif_only,0,none,0.001,0.8441976669830211,0.831327598951493,600,410
google/gemma-7b,french,17,sif_abtt_fixed,10,fixed,0.001,0.8534710541745917,0.8604077199650907,600,410
google/gemma-7b,french,17,sif_abtt_optimal,10,train_sweep,0.001,0.8534710541745917,0.8604077199650907,600,410
google/gemma-7b,french,17,whitening,0,none,0.001,0.21727010706558325,0.5991232687730298,600,410
google/gemma-7b,french,17,variance_filter,0,none,0.001,0.6087263361459044,0.6003067483917871,600,410
google/gemma-7b,french,18,baseline_mean,0,none,0.001,0.607977930250894,0.6038524819101545,600,410
google/gemma-7b,french,18,sif_only,0,none,0.001,0.8374320811227842,0.8277958071750635,600,410
google/gemma-7b,french,18,sif_abtt_fixed,10,fixed,0.001,0.8526188632975241,0.8629555733042499,600,410
google/gemma-7b,french,18,sif_abtt_optimal,2,train_sweep,0.001,0.8609706564395799,0.8552488397686162,600,410
google/gemma-7b,french,18,whitening,0,none,0.001,0.13199193212268198,0.5906343163787904,600,410
google/gemma-7b,french,18,variance_filter,0,none,0.001,0.6077836290713663,0.6021681452122767,600,410
google/gemma-7b,french,19,baseline_mean,0,none,0.001,0.6084188461646679,0.6011501366431454,600,410
google/gemma-7b,french,19,sif_only,0,none,0.001,0.8382834633728433,0.8306196198687068,600,410
google/gemma-7b,french,19,sif_abtt_fixed,10,fixed,0.001,0.8508240572177489,0.8578840032666617,600,410
google/gemma-7b,french,19,sif_abtt_optimal,2,train_sweep,0.001,0.8574307331699187,0.8512279542578263,600,410
google/gemma-7b,french,19,whitening,0,none,0.001,0.24524439595795272,0.5891867278861964,600,410
google/gemma-7b,french,19,variance_filter,0,none,0.001,0.6083347948102474,0.5994481984960709,600,410
google/gemma-7b,french,20,baseline_mean,0,none,0.001,0.6116842988405699,0.6047672344530578,600,410
google/gemma-7b,french,20,sif_only,0,none,0.001,0.835269210221822,0.8276294647665664,600,410
google/gemma-7b,french,20,sif_abtt_fixed,10,fixed,0.001,0.8470400550026785,0.8563297604482424,600,410
google/gemma-7b,french,20,sif_abtt_optimal,2,train_sweep,0.001,0.8546574424593683,0.8503375997633141,600,410
google/gemma-7b,french,20,whitening,0,none,0.001,0.1822858475042277,0.6026064387244507,600,410
google/gemma-7b,french,20,variance_filter,0,none,0.001,0.611042500223948,0.6022989623959165,600,410
Qwen/Qwen2-7B,sinhala,3,baseline_mean,0,none,0.001,0.35062309795397756,0.14258992646492383,4996,100
Qwen/Qwen2-7B,sinhala,3,sif_only,0,none,0.001,0.31808099403463214,0.23139111707596555,4996,100
Qwen/Qwen2-7B,sinhala,3,sif_abtt_fixed,10,fixed,0.001,0.3540226302206344,0.48701884121026473,4996,100
Qwen/Qwen2-7B,sinhala,3,sif_abtt_optimal,2,train_sweep,0.001,0.42008094909165067,0.29871904791090337,4996,100
Qwen/Qwen2-7B,sinhala,3,whitening,0,none,0.001,0.05371922129686771,0.18901778091199314,4996,100
Qwen/Qwen2-7B,sinhala,3,variance_filter,0,none,0.001,0.3421478376852937,0.12990748981154635,4996,100
google/gemma-7b,french,21,baseline_mean,0,none,0.001,0.6168905186158996,0.6048126322502432,600,410
google/gemma-7b,french,21,sif_only,0,none,0.001,0.8277825376343929,0.8240305783570605,600,410
google/gemma-7b,french,21,sif_abtt_fixed,10,fixed,0.001,0.8444709141687735,0.8507150724262841,600,410
google/gemma-7b,french,21,sif_abtt_optimal,3,train_sweep,0.001,0.8507061329972568,0.8451405540482845,600,410
google/gemma-7b,french,21,whitening,0,none,0.001,0.2855401670606543,0.5808355373294812,600,410
google/gemma-7b,french,21,variance_filter,0,none,0.001,0.6142709349036178,0.6012170570044477,600,410
google/gemma-7b,french,22,baseline_mean,0,none,0.001,0.6341055000758279,0.6222564526271108,600,410
google/gemma-7b,french,22,sif_only,0,none,0.001,0.8243302303087945,0.8220863153079272,600,410
